date,mix
2013-08-19,-306.92914239
2013-08-20,-303.35266324
2013-08-21,-299.95845894
2013-08-22,-297.73095213
2013-08-23,-298.99432021
2013-08-24,-300.78458818
2013-08-25,-299.18951018
2013-08-26,-298.87181938
2013-08-27,-297.31659074
2013-08-28,-289.62861899
2013-08-29,-290.24738791
2013-08-30,-291.37313205
2013-08-31,-284.22718331
2013-09-01,-277.77158863
2013-09-02,-280.18247429
2013-09-03,-279.96330287
2013-09-04,-279.59469638
2013-09-05,-285.31307809
2013-09-06,-289.78616761
2013-09-07,-291.4140854
2013-09-08,-291.13809273
2013-09-09,-290.87501517
2013-09-10,-287.20296943
2013-09-11,-285.7425626
2013-09-12,-283.14829808
2013-09-13,-281.64103234
2013-09-14,-282.72102157
2013-09-15,-284.85886735
2013-09-16,-283.9423323
2013-09-17,-284.27404221
2013-09-18,-282.48082147
2013-09-19,-282.93318344
2013-09-20,-284.7382153
2013-09-21,-285.7414586
2013-09-22,-286.29639672
2013-09-23,-285.83407242
2013-09-24,-286.88712741
2013-09-25,-286.21669802
2013-09-26,-284.83488589
2013-09-27,-284.63674314
2013-09-28,-282.38820765
2013-09-29,-279.20321244
2013-09-30,-282.41108511
2013-10-01,-282.39816999
2013-10-02,-282.89261564
2013-10-03,-297.38008865
2013-10-04,-287.5509328
2013-10-05,-285.16033103
2013-10-06,-287.35314927
2013-10-07,-285.90455356
2013-10-08,-286.66870076
2013-10-09,-284.50797753
2013-10-10,-283.99399276
2013-10-11,-282.78264437
2013-10-12,-279.09362673
2013-10-13,-280.06698302
2013-10-14,-276.61891026
2013-10-15,-273.59331245
2013-10-16,-270.07550332
2013-10-17,-265.32752513
2013-10-18,-263.93980744
2013-10-19,-253.47529633
2013-10-20,-244.52321172
2013-10-21,-240.50433294
2013-10-22,-227.8440508
2013-10-23,-216.01174667
2013-10-24,-211.79472514
2013-10-25,-226.12056642
2013-10-26,-233.62405531
2013-10-27,-224.97084083
2013-10-28,-222.43930312
2013-10-29,-212.86626792
2013-10-30,-203.5511495
2013-10-31,-209.16507994
2013-11-01,-203.76510748
2013-11-02,-206.92352768
2013-11-03,-206.363788
2013-11-04,-197.91647061
2013-11-05,-182.09517471
2013-11-06,-148.45015309
2013-11-07,-140.46590477
2013-11-08,-113.75392525
2013-11-09,-74.84398788
2013-11-10,-71.07747954
2013-11-11,-74.52776031
2013-11-12,-69.70488497
2013-11-13,-50.36467595
2013-11-14,-2.6568906
2013-11-15,4.74106936
2013-11-16,47.56510135
2013-11-17,36.15047061
2013-11-18,102.13634094
2013-11-19,256.18342638
2013-11-20,142.31845443
2013-11-21,238.24807454
2013-11-22,289.14359953
2013-11-23,365.47513696
2013-11-24,361.05196688
2013-11-25,365.53101226
2013-11-26,445.33529121
2013-11-27,499.52185525
2013-11-28,568.75339047
2013-11-29,651.58448617
2013-11-30,699.84053054
2013-12-01,690.38248132
2013-12-02,548.15809452
2013-12-03,626.66542801
2013-12-04,674.12015561
2013-12-05,689.42783076
2013-12-06,589.33037815
2013-12-07,375.31933693
2013-12-08,324.93026507
2013-12-09,412.11068024
2013-12-10,490.87898386
2013-12-11,539.78810497
2013-12-12,465.38547005
2013-12-13,486.70487222
2013-12-14,472.40707636
2013-12-15,450.89232616
2013-12-16,401.1701921
2013-12-17,300.06643564
2013-12-18,223.77615812
2013-12-19,158.22245927
2013-12-20,286.69903588
2013-12-21,218.19410474
2013-12-22,216.2872918
2013-12-23,221.00153454
2013-12-24,254.4033027
2013-12-25,259.84674545
2013-12-26,292.5471435
2013-12-27,351.2511917
2013-12-28,324.48444805
2013-12-29,315.17366901
2013-12-30,332.25507128
2013-12-31,347.05715539
2014-01-01,350.02993844
2014-01-02,360.59597201
2014-01-03,401.26017642
2014-01-04,408.34545548
2014-01-05,454.02472213
2014-01-06,547.66658007
2014-01-07,529.65467393
2014-01-08,432.95827711
2014-01-09,433.93859267
2014-01-10,433.08183165
2014-01-11,477.55175674
2014-01-12,486.76096304
2014-01-13,447.36587422
2014-01-14,434.94684588
2014-01-15,423.74917857
2014-01-16,457.10492601
2014-01-17,436.14416798
2014-01-18,406.53631655
2014-01-19,426.44702266
2014-01-20,445.31958855
2014-01-21,465.23224402
2014-01-22,461.71348177
2014-01-23,443.8570743
2014-01-24,424.06591624
2014-01-25,394.28859732
2014-01-26,443.87115089
2014-01-27,478.98817494
2014-01-28,379.42847302
2014-01-29,415.76728913
2014-01-30,411.25045154
2014-01-31,411.19869049
2014-02-01,416.20379038
2014-02-02,435.01268352
2014-02-03,419.62487862
2014-02-04,398.29150762
2014-02-05,430.11121348
2014-02-06,404.30475296
2014-02-07,377.01368863
2014-02-08,305.69547959
2014-02-09,270.43281145
2014-02-10,280.51242432
2014-02-11,265.83995835
2014-02-12,253.35725727
2014-02-13,244.31946782
2014-02-14,207.28729458
2014-02-15,249.19310797
2014-02-16,238.68120035
2014-02-17,198.66413234
2014-02-18,215.53288845
2014-02-19,205.55062631
2014-02-20,213.45327871
2014-02-21,153.61115914
2014-02-22,157.91565332
2014-02-23,189.92628519
2014-02-24,186.37236229
2014-02-25,149.46826792
2014-02-26,126.90082919
2014-02-27,173.83065662
2014-02-28,175.51199846
2014-03-01,161.33044188
2014-03-02,156.77338049
2014-03-03,148.48471571
2014-03-04,253.41637466
2014-03-05,256.993731
2014-03-06,251.00987496
2014-03-07,256.10654416
2014-03-08,218.280852
2014-03-09,205.98229
2014-03-10,226.7097539
2014-03-11,215.8125983
2014-03-12,218.25917294
2014-03-13,222.40514692
2014-03-14,227.72087475
2014-03-15,216.1321575
2014-03-16,217.31351528
2014-03-17,218.83611132
2014-03-18,211.40836795
2014-03-19,202.3824902
2014-03-20,198.77032208
2014-03-21,173.54075884
2014-03-22,166.86259676
2014-03-23,150.41641919
2014-03-24,152.8057386
2014-03-25,164.26330387
2014-03-26,153.49817745
2014-03-27,170.28635767
2014-03-28,102.16969604
2014-03-29,89.59218859
2014-03-30,85.85883082
2014-03-31,51.14008475
2014-04-01,46.21036929
2014-04-02,67.54805456
2014-04-03,37.91590256
2014-04-04,31.10330532
2014-04-05,35.9026332
2014-04-06,45.79359271
2014-04-07,48.62289655
2014-04-08,38.10682856
2014-04-09,39.7730577
2014-04-10,26.85026442
2014-04-11,-24.11541247
2014-04-12,2.95554161
2014-04-13,10.25377459
2014-04-14,2.02904422
2014-04-15,53.85728409
2014-04-16,89.61047167
2014-04-17,106.97646747
2014-04-18,86.38595751
2014-04-19,69.16107603
2014-04-20,84.07633681
2014-04-21,86.69478997
2014-04-22,82.39686215
2014-04-23,77.00143562
2014-04-24,74.65612594
2014-04-25,69.38024746
2014-04-26,48.95909724
2014-04-27,45.49800577
2014-04-28,28.21751064
2014-04-29,27.27524895
2014-04-30,31.45362872
2014-05-01,34.17914882
2014-05-02,42.88207139
2014-05-03,35.51158325
2014-05-04,23.59662764
2014-05-05,22.63279969
2014-05-06,18.68771405
2014-05-07,15.40594465
2014-05-08,25.98594704
2014-05-09,26.06564574
2014-05-10,33.67851316
2014-05-11,38.67544619
2014-05-12,26.99794509
2014-05-13,26.68331067
2014-05-14,25.4836698
2014-05-15,30.8832567
2014-05-16,32.53700472
2014-05-17,33.73115657
2014-05-18,33.73058715
2014-05-19,32.36669595
2014-05-20,48.12863228
2014-05-21,66.01064842
2014-05-22,78.17637072
2014-05-23,105.15343155
2014-05-24,111.14753199
2014-05-25,122.78676887
2014-05-26,153.99070788
2014-05-27,169.11353615
2014-05-28,160.90457008
2014-05-29,159.49029777
2014-05-30,171.07611663
2014-05-31,194.67480622
2014-06-01,207.00912903
2014-06-02,224.73155797
2014-06-03,231.76762551
2014-06-04,247.70470816
2014-06-05,226.45504235
2014-06-06,241.10869173
2014-06-07,237.14121393
2014-06-08,239.32410467
2014-06-09,234.6015771
2014-06-10,236.1983982
2014-06-11,238.53992712
2014-06-12,224.67425143
2014-06-13,193.13425024
2014-06-14,180.29915325
2014-06-15,158.05287408
2014-06-16,163.73254527
2014-06-17,181.61532064
2014-06-18,189.22578724
2014-06-19,190.55998123
2014-06-20,186.77372357
2014-06-21,177.81549432
2014-06-22,178.53297242
2014-06-23,185.89570923
2014-06-24,174.21871088
2014-06-25,171.11141062
2014-06-26,153.49704895
2014-06-27,166.46146651
2014-06-28,182.88746293
2014-06-29,192.89790382
2014-06-30,183.24724592
2014-07-01,218.24645589
2014-07-02,233.47830046
2014-07-03,235.91755468
2014-07-04,225.35709735
2014-07-05,219.1090035
2014-07-06,216.47088214
2014-07-07,220.76597823
2014-07-08,210.19404012
2014-07-09,209.1071963
2014-07-10,210.30400544
2014-07-11,204.69615848
2014-07-12,214.74644872
2014-07-13,218.93869473
2014-07-14,212.57446935
2014-07-15,207.74349491
2014-07-16,208.82227445
2014-07-17,204.72585569
2014-07-18,208.43222484
2014-07-19,211.54047413
2014-07-20,214.06881997
2014-07-21,209.86452375
2014-07-22,207.02639641
2014-07-23,207.42470011
2014-07-24,199.74373792
2014-07-25,189.44116253
2014-07-26,186.77125608
2014-07-27,181.73031333
2014-07-28,179.0517732
2014-07-29,170.673827
2014-07-30,169.82740793
2014-07-31,157.87146413
2014-08-01,165.29321573
2014-08-02,180.88389426
2014-08-03,174.29840958
2014-08-04,172.08696047
2014-08-05,174.16064511
2014-08-06,171.31369428
2014-08-07,170.15597526
2014-08-08,173.09296674
2014-08-09,177.64613458
2014-08-10,174.9662658
2014-08-11,176.43224786
2014-08-12,165.96202099
2014-08-13,143.14362045
2014-08-14,135.58856232
2014-08-15,102.83801108
2014-08-16,86.91196513
2014-08-17,97.19313112
2014-08-18,84.1193953
2014-08-19,53.20253048
2014-08-20,68.9318287
2014-08-21,91.19642029
2014-08-22,106.94064515
2014-08-23,99.00815923
2014-08-24,87.55085482
2014-08-25,94.61976644
2014-08-26,90.21637956
2014-08-27,97.84941275
2014-08-28,95.79343957
2014-08-29,96.03315199
2014-08-30,95.60976951
2014-08-31,89.67468167
2014-09-01,69.89879176
2014-09-02,65.80303841
2014-09-03,65.02224443
2014-09-04,64.19163876
2014-09-05,74.80152816
2014-09-06,70.44737036
2014-09-07,68.9243991
2014-09-08,70.02210519
2014-09-09,60.06908001
2014-09-10,58.68304874
2014-09-11,68.6933152
2014-09-12,62.86414886
2014-09-13,61.32313561
2014-09-14,65.21652687
2014-09-15,64.47058421
2014-09-16,60.91902776
2014-09-17,42.57275013
2014-09-18,42.30188433
2014-09-19,14.34506638
2014-09-20,-14.02702068
2014-09-21,-4.71969847
2014-09-22,-9.97234933
2014-09-23,-12.12674696
2014-09-24,12.88433444
2014-09-25,12.58299902
2014-09-26,-2.27146247
2014-09-27,-13.12479595
2014-09-28,-11.79234175
2014-09-29,-28.25512127
2014-09-30,-35.66710035
2014-10-01,-27.75762072
2014-10-02,-39.30085451
2014-10-03,-36.49147534
2014-10-04,-50.12868269
2014-10-05,-76.76800679
2014-10-06,-96.46293164
2014-10-07,-78.13034801
2014-10-08,-80.8537978
2014-10-09,-66.4158718
2014-10-10,-46.05158765
2014-10-11,-52.72012307
2014-10-12,-46.32615139
2014-10-13,-42.74159259
2014-10-14,-29.00168026
2014-10-15,-10.09128105
2014-10-16,-20.05423484
2014-10-17,-30.68031726
2014-10-18,-31.96669144
2014-10-19,-25.12318192
2014-10-20,-24.27949857
2014-10-21,-31.28863617
2014-10-22,-34.41804278
2014-10-23,-30.74132393
2014-10-24,-50.25131235
2014-10-25,-55.92984471
2014-10-26,-64.15873545
2014-10-27,-62.19553865
2014-10-28,-60.17629948
2014-10-29,-58.69564286
2014-10-30,-72.27742417
2014-10-31,-70.60560044
2014-11-01,-76.41987386
2014-11-02,-86.18234825
2014-11-03,-88.02164902
2014-11-04,-86.08272488
2014-11-05,-84.5049439
2014-11-06,-71.18283341
2014-11-07,-65.37479067
2014-11-08,-69.57824703
2014-11-09,-68.23583049
2014-11-10,-54.73501426
2014-11-11,-37.66018416
2014-11-12,-45.38226207
2014-11-13,1.50959435
2014-11-14,6.24776689
2014-11-15,-15.82530879
2014-11-16,-32.86003983
2014-11-17,-25.69148703
2014-11-18,-23.61758876
2014-11-19,-36.09606743
2014-11-20,-35.69843997
2014-11-21,-50.91006325
2014-11-22,-61.63776863
2014-11-23,-57.41373754
2014-11-24,-49.51620204
2014-11-25,-34.37258305
2014-11-26,-34.74118954
2014-11-27,-43.14680426
2014-11-28,-42.92849887
2014-11-29,-37.86416729
2014-11-30,-36.54090848
2014-12-01,-35.11889233
2014-12-02,-33.31917339
2014-12-03,-31.29422078
2014-12-04,-35.1297207
2014-12-05,-40.47862988
2014-12-06,-40.24689802
2014-12-07,-37.57958968
2014-12-08,-37.12651837
2014-12-09,-47.00309489
2014-12-10,-60.14688215
2014-12-11,-63.79785791
2014-12-12,-62.07913966
2014-12-13,-60.38511221
2014-12-14,-65.00936887
2014-12-15,-61.38221199
2014-12-16,-71.97737293
2014-12-17,-81.49140521
2014-12-18,-91.31513599
2014-12-19,-99.79958337
2014-12-20,-97.48312487
2014-12-21,-85.40227366
2014-12-22,-89.85370644
2014-12-23,-82.30398671
2014-12-24,-77.76852506
2014-12-25,-87.32154065
2014-12-26,-93.69440257
2014-12-27,-84.19291898
2014-12-28,-95.90994158
2014-12-29,-95.77046886
2014-12-30,-98.01199479
2014-12-31,-102.64361568
2015-01-01,-95.69726836
2015-01-02,-97.04911219
2015-01-03,-97.24835894
2015-01-04,-118.6569862
2015-01-05,-140.12322534
2015-01-06,-140.13924992
2015-01-07,-129.22919428
2015-01-08,-118.69813754
2015-01-09,-124.96444781
2015-01-10,-134.00938419
2015-01-11,-135.11260555
2015-01-12,-143.29168461
2015-01-13,-142.76584287
2015-01-14,-176.02011946
2015-01-15,-218.6329369
2015-01-16,-202.50348246
2015-01-17,-202.99034088
2015-01-18,-211.59693442
2015-01-19,-202.93619902
2015-01-20,-196.14534901
2015-01-21,-200.2125808
2015-01-22,-191.92045189
2015-01-23,-179.49005283
2015-01-24,-179.74301136
2015-01-25,-165.76845
2015-01-26,-160.70584462
2015-01-27,-137.80286674
2015-01-28,-149.98420736
2015-01-29,-171.25943002
2015-01-30,-180.10165551
2015-01-31,-183.15922708
2015-02-01,-188.47911529
2015-02-02,-188.54971768
