date,mix
2015-02-03,-181.28240754
2015-02-04,-183.02062039
2015-02-05,-185.28640117
2015-02-06,-193.13412499
2015-02-07,-189.69235243
2015-02-08,-184.59163565
2015-02-09,-188.16898084
2015-02-10,-191.09877409
2015-02-11,-192.05826683
2015-02-12,-191.7226557
2015-02-13,-190.55519721
2015-02-14,-175.47532663
2015-02-15,-160.38052036
2015-02-16,-172.33408198
2015-02-17,-177.06557061
2015-02-18,-170.50039022
2015-02-19,-174.14660573
2015-02-20,-171.09505339
2015-02-21,-168.92571923
2015-02-22,-167.52102965
2015-02-23,-174.22816944
2015-02-24,-172.93368724
2015-02-25,-173.66093787
2015-02-26,-174.59801926
2015-02-27,-175.92487515
2015-02-28,-159.72860111
2015-03-01,-155.00396647
2015-03-02,-158.71929668
2015-03-03,-144.09023359
2015-03-04,-132.39755775
2015-03-05,-136.07927093
2015-03-06,-138.11657676
2015-03-07,-138.60597464
2015-03-08,-135.96844188
2015-03-09,-136.97525964
2015-03-10,-125.43762951
2015-03-11,-119.69184747
2015-03-12,-117.09292073
2015-03-13,-117.21184711
2015-03-14,-124.35608641
2015-03-15,-129.43874353
2015-03-16,-130.02465643
2015-03-17,-121.45891122
2015-03-18,-124.62133951
2015-03-19,-146.9182941
2015-03-20,-153.84398364
2015-03-21,-151.93556653
2015-03-22,-152.27428601
2015-03-23,-146.77383239
2015-03-24,-146.21469815
2015-03-25,-161.73166824
2015-03-26,-166.0117277
2015-03-27,-162.65566332
2015-03-28,-164.96131495
2015-03-29,-160.1962093
2015-03-30,-168.16048425
2015-03-31,-164.37355268
2015-04-01,-167.56709569
2015-04-02,-166.80747136
2015-04-03,-160.78087886
2015-04-04,-158.60161364
2015-04-05,-159.28963659
2015-04-06,-154.33586819
2015-04-07,-156.30841101
2015-04-08,-157.91172567
2015-04-09,-165.40402512
2015-04-10,-171.42314195
2015-04-11,-175.72811508
2015-04-12,-176.10045158
2015-04-13,-175.70446039
2015-04-14,-184.23097792
2015-04-15,-191.80670608
2015-04-16,-190.16229873
2015-04-17,-184.03732619
2015-04-18,-188.68101879
2015-04-19,-189.21712001
2015-04-20,-186.6368746
2015-04-21,-187.77071607
2015-04-22,-182.11958405
2015-04-23,-176.83206953
2015-04-24,-176.9316929
2015-04-25,-182.86363538
2015-04-26,-184.34429365
2015-04-27,-193.32035971
2015-04-28,-187.52290097
2015-04-29,-186.5465919
2015-04-30,-183.23598751
2015-05-01,-177.18199468
2015-05-02,-178.31271216
2015-05-03,-177.01512162
2015-05-04,-171.68527107
2015-05-05,-173.61734287
2015-05-06,-176.26732464
2015-05-07,-179.02689212
2015-05-08,-176.25487563
2015-05-09,-169.58632621
2015-05-10,-170.80920705
2015-05-11,-171.43372596
2015-05-12,-169.93937534
2015-05-13,-170.44745455
2015-05-14,-171.46362127
2015-05-15,-173.74498825
2015-05-16,-174.36016363
2015-05-17,-175.32899991
2015-05-18,-175.18703764
2015-05-19,-176.91301986
2015-05-20,-177.74238342
2015-05-21,-177.74237927
2015-05-22,-176.39248047
2015-05-23,-172.67154535
2015-05-24,-172.39260405
2015-05-25,-171.75501031
2015-05-26,-174.28295448
2015-05-27,-174.59677018
2015-05-28,-174.6191844
2015-05-29,-174.29541051
2015-05-30,-176.62162668
2015-05-31,-178.19317815
2015-06-01,-180.43469994
2015-06-02,-187.47558298
2015-06-03,-186.63874248
2015-06-04,-186.1057595
2015-06-05,-186.93760846
2015-06-06,-186.85293066
2015-06-07,-186.22281386
2015-06-08,-188.03595513
2015-06-09,-183.62513747
2015-06-10,-181.99878692
2015-06-11,-182.58407113
2015-06-12,-181.96391252
2015-06-13,-181.49567851
2015-06-14,-177.45097364
2015-06-15,-178.15083096
2015-06-16,-175.22439744
2015-06-17,-165.49617698
2015-06-18,-160.08916706
2015-06-19,-163.79511512
2015-06-20,-165.86976671
2015-06-21,-167.49860266
2015-06-22,-167.97679901
2015-06-23,-165.67798445
2015-06-24,-167.49610897
2015-06-25,-169.79742137
2015-06-26,-169.44872296
2015-06-27,-169.18224184
2015-06-28,-163.24966781
2015-06-29,-160.59222569
2015-06-30,-156.6097927
2015-07-01,-149.41199766
2015-07-02,-152.9959413
2015-07-03,-155.99958397
2015-07-04,-153.38198292
2015-07-05,-152.77179493
2015-07-06,-142.98878369
2015-07-07,-140.7522327
2015-07-08,-145.30004183
2015-07-09,-137.31024303
2015-07-10,-142.52552877
2015-07-11,-126.83484726
2015-07-12,-119.57978434
2015-07-13,-104.69106477
2015-07-14,-122.85738092
2015-07-15,-122.9495315
2015-07-16,-123.9084096
2015-07-17,-133.25555924
2015-07-18,-134.14719467
2015-07-19,-136.22683365
2015-07-20,-138.4907738
2015-07-21,-134.75240356
2015-07-22,-134.60047895
2015-07-23,-135.56184244
2015-07-24,-132.09993224
2015-07-25,-126.21717404
2015-07-26,-123.79881974
2015-07-27,-120.64823155
2015-07-28,-119.55237028
2015-07-29,-120.38173384
2015-07-30,-121.4800805
2015-07-31,-124.51609974
2015-08-01,-126.32927834
2015-08-02,-130.64046432
2015-08-03,-130.6180418
2015-08-04,-129.53463657
2015-08-05,-127.44254155
2015-08-06,-129.65168677
2015-08-07,-132.83714522
2015-08-08,-136.36630223
2015-08-09,-144.43081233
2015-08-10,-148.38059148
2015-08-11,-148.02458174
2015-08-12,-144.26408701
2015-08-13,-146.21670515
2015-08-14,-147.44676617
2015-08-15,-146.65447268
2015-08-16,-148.41838173
2015-08-17,-153.52642644
2015-08-18,-159.82113994
2015-08-19,-169.75737545
2015-08-20,-181.70839536
2015-08-21,-177.85297076
2015-08-22,-178.91103762
2015-08-23,-184.56964531
2015-08-24,-183.10896675
2015-08-25,-196.35360675
2015-08-26,-192.84365423
2015-08-27,-185.70271736
2015-08-28,-185.47094919
2015-08-29,-181.78957783
2015-08-30,-182.00405575
2015-08-31,-183.4307291
2015-09-01,-181.63544926
2015-09-02,-182.86287586
2015-09-03,-183.191633
2015-09-04,-184.14011415
2015-09-05,-181.84877654
2015-09-06,-178.1952331
2015-09-07,-172.09358906
2015-09-08,-171.78739102
2015-09-09,-168.63929238
2015-09-10,-172.0511053
2015-09-11,-173.14490333
2015-09-12,-173.90673448
2015-09-13,-175.64487471
2015-09-14,-180.52436097
2015-09-15,-181.9961525
2015-09-16,-181.77961549
2015-09-17,-182.35010314
2015-09-18,-179.0379136
2015-09-19,-179.12963373
2015-09-20,-180.23751228
2015-09-21,-180.59879084
2015-09-22,-182.85348885
2015-09-23,-181.54842264
2015-09-24,-181.3014233
2015-09-25,-177.94880908
2015-09-26,-176.91272598
2015-09-27,-176.5168669
2015-09-28,-178.73583374
2015-09-29,-173.81970786
2015-09-30,-174.21087343
2015-10-01,-175.14675784
2015-10-02,-173.40598319
2015-10-03,-174.53378642
2015-10-04,-173.07195723
2015-10-05,-172.66407671
2015-10-06,-172.11145464
2015-10-07,-166.3579171
2015-10-08,-167.48835474
2015-10-09,-168.4620294
2015-10-10,-167.51091383
2015-10-11,-166.60640021
2015-10-12,-162.8212873
2015-10-13,-165.98931061
2015-10-14,-162.80869054
2015-10-15,-159.1252601
2015-10-16,-156.95610494
2015-10-17,-147.5317337
2015-10-18,-142.72461821
2015-10-19,-147.66330318
2015-10-20,-147.78342655
2015-10-21,-142.03779225
2015-10-22,-139.68462151
2015-10-23,-138.26470076
2015-10-24,-134.78726966
2015-10-25,-130.33994897
2015-10-26,-123.65991404
2015-10-27,-118.85600828
2015-10-28,-117.67575895
2015-10-29,-109.80081885
2015-10-30,-100.15521708
2015-10-31,-85.89326802
2015-11-01,-77.72736103
2015-11-02,-90.59721727
2015-11-03,-62.81570999
2015-11-04,-17.71175696
2015-11-05,28.2614629
2015-11-06,-17.91372907
2015-11-07,-39.3954962
2015-11-08,-27.62730894
2015-11-09,-32.41035466
2015-11-10,-33.35677672
2015-11-11,-65.60065341
2015-11-12,-97.84340638
2015-11-13,-81.12660411
2015-11-14,-77.51069486
2015-11-15,-78.48700393
2015-11-16,-86.99175417
2015-11-17,-84.3915841
2015-11-18,-76.78611093
2015-11-19,-77.12328743
2015-11-20,-82.89148082
2015-11-21,-90.40462624
2015-11-22,-86.15225112
2015-11-23,-88.15734766
2015-11-24,-88.99572698
2015-11-25,-90.85714111
2015-11-26,-76.26077375
2015-11-27,-65.24130478
2015-11-28,-55.12532257
2015-11-29,-55.61768679
2015-11-30,-45.64805369
2015-12-01,-38.45678901
2015-12-02,-47.83134857
2015-12-03,-54.17314785
2015-12-04,-50.30930389
2015-12-05,-50.22651924
2015-12-06,-24.15353912
2015-12-07,-19.38157947
2015-12-08,-17.36876806
2015-12-09,-4.30058001
2015-12-10,5.92864435
2015-12-11,11.52088686
2015-12-12,32.85712777
2015-12-13,19.64398234
2015-12-14,23.8879381
2015-12-15,30.56999983
2015-12-16,48.97464681
2015-12-17,42.8918683
2015-12-18,42.37228378
2015-12-19,49.45396274
2015-12-20,49.41411339
2015-12-21,34.87906303
2015-12-22,24.50672675
2015-12-23,24.6078931
2015-12-24,30.29217811
2015-12-25,41.90672062
2015-12-26,34.28132278
2015-12-27,10.38742785
2015-12-28,8.35511101
2015-12-29,9.87934864
2015-12-30,16.87711923
2015-12-31,16.05136895
2016-01-01,16.04982597
2016-01-02,20.65396886
2016-01-03,20.82066189
2016-01-04,16.40888937
2016-01-05,23.3510956
2016-01-06,20.02788457
2016-01-07,18.23929275
2016-01-08,42.00522027
2016-01-09,41.09401863
2016-01-10,34.75642903
2016-01-11,34.69819798
2016-01-12,35.49518498
2016-01-13,29.82661496
2016-01-14,17.7124126
2016-01-15,5.13657152
2016-01-16,-30.44735493
2016-01-17,-29.93969497
2016-01-18,-27.93880811
2016-01-19,-27.16483174
2016-01-20,-27.40084189
2016-01-21,-2.1777464
2016-01-22,-5.38295236
2016-01-23,-25.80728714
2016-01-24,-21.42540163
2016-01-25,-11.97535305
2016-01-26,-18.92485492
2016-01-27,-18.43094773
2016-01-28,-19.67623991
2016-01-29,-31.18428266
2016-01-30,-34.19445155
2016-01-31,-34.11054317
2016-02-01,-37.60578065
2016-02-02,-39.29362536
2016-02-03,-37.89314546
2016-02-04,-38.84532017
2016-02-05,-26.09507119
2016-02-06,-27.46841105
2016-02-07,-35.2191096
2016-02-08,-36.10297053
2016-02-09,-38.11814981
2016-02-10,-36.29357934
2016-02-11,-31.37789716
2016-02-12,-33.1967551
2016-02-13,-26.896308
2016-02-14,-17.89314204
2016-02-15,-7.38712583
2016-02-16,-8.60678081
2016-02-17,-2.93396098
2016-02-18,6.72393215
2016-02-19,9.3709885
2016-02-20,11.34778113
2016-02-21,25.47862547
2016-02-22,27.12666097
2016-02-23,23.93871298
2016-02-24,10.83252669
2016-02-25,12.2172916
2016-02-26,12.26710329
2016-02-27,17.09737425
2016-02-28,20.19141139
2016-02-29,22.31192656
2016-03-01,24.99472075
2016-03-02,22.04586886
2016-03-03,14.82463691
2016-03-04,8.21668175
2016-03-05,-0.10187003
2016-03-06,-9.86496075
2016-03-07,-4.53218479
2016-03-08,0.86593941
2016-03-09,0.69511696
2016-03-10,1.35688105
2016-03-11,5.05290825
2016-03-12,6.72233113
2016-03-13,0.53850667
2016-03-14,1.72270043
2016-03-15,3.19141385
2016-03-16,4.20185975
2016-03-17,5.28204201
2016-03-18,5.73752243
2016-03-19,-2.94977415
2016-03-20,-3.39661663
2016-03-21,-0.75513449
2016-03-22,0.43184638
2016-03-23,4.95328488
2016-03-24,5.27632949
2016-03-25,3.96130094
2016-03-26,4.58175297
2016-03-27,6.1032035
2016-03-28,12.42650068
2016-03-29,9.80215612
2016-03-30,3.58990735
2016-03-31,1.59172734
2016-04-01,3.54288277
2016-04-02,4.84794898
2016-04-03,6.95996452
2016-04-04,6.94003985
2016-04-05,7.45383158
2016-04-06,9.7451692
2016-04-07,9.39648739
2016-04-08,9.0819424
2016-04-09,6.49598448
2016-04-10,6.03917966
2016-04-11,8.62088777
2016-04-12,10.61760508
2016-04-13,13.03845308
2016-04-14,11.6081263
2016-04-15,12.8576683
2016-04-16,17.23538426
2016-04-17,18.13199464
2016-04-18,15.9417431
2016-04-19,16.40001063
2016-04-20,22.27632702
2016-04-21,29.24717614
2016-04-22,35.94904215
2016-04-23,34.5556393
2016-04-24,38.83812002
2016-04-25,46.83216448
2016-04-26,49.87785264
2016-04-27,53.08426259
2016-04-28,37.28692079
2016-04-29,36.02449104
2016-04-30,41.31156681
2016-05-01,37.25689547
2016-05-02,42.64790315
2016-05-03,34.46520711
2016-05-04,37.24003452
2016-05-05,35.58349939
2016-05-06,36.98153499
2016-05-07,44.57984115
2016-05-08,47.11175353
2016-05-09,46.87413609
2016-05-10,48.18916464
2016-05-11,40.85466627
2016-05-12,40.28459504
2016-05-13,41.66013694
2016-05-14,43.34155397
2016-05-15,43.66883245
2016-05-16,45.84284001
2016-05-17,42.23647385
2016-05-18,41.76676532
2016-05-19,41.54058889
2016-05-20,30.37132992
2016-05-21,30.13776017
2016-05-22,30.8580058
2016-05-23,28.34971475
2016-05-24,31.57529409
2016-05-25,34.77246509
2016-05-26,37.87297004
2016-05-27,46.35313722
2016-05-28,68.36289801
2016-05-29,107.51231523
2016-05-30,121.39981366
2016-05-31,124.18078448
2016-06-01,120.56850366
2016-06-02,123.8531177
2016-06-03,129.60656174
2016-06-04,156.54398292
2016-06-05,161.6539227
2016-06-06,165.08244546
2016-06-07,171.72732455
2016-06-08,166.0672382
2016-06-09,168.43827452
2016-06-10,164.71936532
2016-06-11,167.92575932
2016-06-12,197.71318563
2016-06-13,254.97561103
2016-06-14,283.99477243
2016-06-15,273.29779101
2016-06-16,291.5001092
2016-06-17,345.19010314
2016-06-18,336.93019774
2016-06-19,345.67786936
2016-06-20,348.37988081
2016-06-21,314.19209596
2016-06-22,252.58830941
2016-06-23,203.15814823
2016-06-24,213.55260016
2016-06-25,251.5337803
2016-06-26,247.36360859
2016-06-27,221.20546773
2016-06-28,237.3621611
2016-06-29,232.45921241
2016-06-30,229.33878278
2016-07-01,257.69233454
2016-07-02,266.12895571
2016-07-03,280.41716564
2016-07-04,252.88679123
2016-07-05,263.20150716
2016-07-06,257.86943862
2016-07-07,255.62865202
2016-07-08,226.93859879
2016-07-09,244.20519659
2016-07-10,235.90618117
2016-07-11,235.86411382
2016-07-12,237.78166963
2016-07-13,250.59323561
2016-07-14,244.88481624
2016-07-15,247.52335701
2016-07-16,250.71757067
2016-07-17,252.45323539
2016-07-18,264.65783812