date,bitcoin
2013-08-19,-0.38371
2013-08-20,-0.38371
2013-08-21,-0.34488
2013-08-22,-0.42254
2013-08-23,-0.57786
2013-08-24,-0.61669
2013-08-25,-0.5002
2013-08-26,-0.61669
2013-08-27,-0.5002
2013-08-28,-0.46137
2013-08-29,-0.57786
2013-08-30,-0.57786
2013-08-31,-0.61669
2013-09-01,-0.61669
2013-09-02,-0.61669
2013-09-03,-0.61669
2013-09-04,-0.61669
2013-09-05,-0.61669
2013-09-06,-0.61669
2013-09-07,-0.69436
2013-09-08,-0.65552
2013-09-09,-0.57786
2013-09-10,-0.65552
2013-09-11,-0.73319
2013-09-12,-0.65552
2013-09-13,-0.69436
2013-09-14,-0.77202
2013-09-15,-0.69436
2013-09-16,-0.69436
2013-09-17,-0.65552
2013-09-18,-0.65552
2013-09-19,-0.73319
2013-09-20,-0.57786
2013-09-21,-0.61669
2013-09-22,-0.65552
2013-09-23,-0.57786
2013-09-24,-0.61669
2013-09-25,-0.65552
2013-09-26,-0.61669
2013-09-27,-0.73319
2013-09-28,-0.69436
2013-09-29,-0.65552
2013-09-30,-0.65552
2013-10-01,-0.69436
2013-10-02,0.04344
2013-10-03,0.85889
2013-10-04,0.1211
2013-10-05,-0.26721
2013-10-06,-0.38371
2013-10-07,-0.30604
2013-10-08,-0.34488
2013-10-09,-0.46137
2013-10-10,-0.53903
2013-10-11,-0.61669
2013-10-12,-0.65552
2013-10-13,-0.69436
2013-10-14,-0.57786
2013-10-15,-0.53903
2013-10-16,-0.42254
2013-10-17,-0.5002
2013-10-18,-0.53903
2013-10-19,-0.46137
2013-10-20,-0.53903
2013-10-21,-0.46137
2013-10-22,-0.30604
2013-10-23,-0.26721
2013-10-24,-0.30604
2013-10-25,-0.30604
2013-10-26,-0.15072
2013-10-27,-0.22838
2013-10-28,-0.11189
2013-10-29,1.20837
2013-10-30,2.64512
2013-10-31,1.40253
2013-11-01,0.7424
2013-11-02,0.35409
2013-11-03,0.19876
2013-11-04,0.47058
2013-11-05,0.58707
2013-11-06,0.82006
2013-11-07,1.28603
2013-11-08,1.2472
2013-11-09,1.28603
2013-11-10,1.01421
2013-11-11,0.66473
2013-11-12,0.78123
2013-11-13,1.13071
2013-11-14,1.28603
2013-11-15,1.20837
2013-11-16,1.13071
2013-11-17,1.36369
2013-11-18,4.35082
2013-11-19,6.75979
2013-11-20,4.25446
2013-11-21,3.00179
2013-11-22,3.29087
2013-11-23,2.80908
2013-11-24,2.32728
2013-11-25,2.42364
2013-11-26,2.52
2013-11-27,5.12169
2013-11-28,8.39788
2013-11-29,7.33794
2013-11-30,5.21804
2013-12-01,4.35082
2013-12-02,4.63989
2013-12-03,4.06174
2013-12-04,3.48359
2013-12-05,5.50712
2013-12-06,4.92897
2013-12-07,5.41076
2013-12-08,3.48359
2013-12-09,3.48359
2013-12-10,3.09815
2013-12-11,3.00179
2013-12-12,2.61636
2013-12-13,2.61636
2013-12-14,1.94185
2013-12-15,2.32728
2013-12-16,2.80908
2013-12-17,2.71272
2013-12-18,5.7962
2013-12-19,3.6763
2013-12-20,2.42364
2013-12-21,2.03821
2013-12-22,2.13456
2013-12-23,1.84549
2013-12-24,1.65277
2013-12-25,1.55641
2013-12-26,1.46005
2013-12-27,1.55641
2013-12-28,1.26734
2013-12-29,1.17098
2013-12-30,1.26734
2013-12-31,1.07462
2014-01-01,0.97826
2014-01-02,1.07462
2014-01-03,1.36369
2014-01-04,1.07462
2014-01-05,1.26734
2014-01-06,1.84549
2014-01-07,1.84549
2014-01-08,1.65277
2014-01-09,1.55641
2014-01-10,1.55641
2014-01-11,1.36369
2014-01-12,1.26734
2014-01-13,1.36369
2014-01-14,1.26734
2014-01-15,1.26734
2014-01-16,1.94185
2014-01-17,1.94185
2014-01-18,0.97826
2014-01-19,1.07462
2014-01-20,1.46005
2014-01-21,1.74913
2014-01-22,2.03821
2014-01-23,1.65277
2014-01-24,1.55641
2014-01-25,1.07462
2014-01-26,1.07462
2014-01-27,2.03821
2014-01-28,2.42364
2014-01-29,1.55641
2014-01-30,1.17098
2014-01-31,0.97826
2014-02-01,0.8819
2014-02-02,0.8819
2014-02-03,0.78554
2014-02-04,0.8819
2014-02-05,0.8819
2014-02-06,0.97826
2014-02-07,2.03821
2014-02-08,1.26734
2014-02-09,1.17098
2014-02-10,2.42364
2014-02-11,2.13456
2014-02-12,1.65277
2014-02-13,1.46005
2014-02-14,2.23092
2014-02-15,1.17098
2014-02-16,1.32639
2014-02-17,1.17098
2014-02-18,1.4041
2014-02-19,1.4041
2014-02-20,1.63723
2014-02-21,1.48181
2014-02-22,0.93785
2014-02-23,0.78243
2014-02-24,1.94806
2014-02-25,6.53288
2014-02-26,4.43474
2014-02-27,2.33661
2014-02-28,3.96849
2014-03-01,2.56973
2014-03-02,1.55952
2014-03-03,1.55952
2014-03-04,1.71494
2014-03-05,2.10348
2014-03-06,3.65765
2014-03-07,4.51245
2014-03-08,1.55952
2014-03-09,1.09327
2014-03-10,1.01556
2014-03-11,0.86014
2014-03-12,0.78243
2014-03-13,0.62702
2014-03-14,0.54931
2014-03-15,0.31618
2014-03-16,0.23847
2014-03-17,0.39389
2014-03-18,0.4716
2014-03-19,0.4716
2014-03-20,0.54931
2014-03-21,1.01556
2014-03-22,0.39389
2014-03-23,0.23847
2014-03-24,0.39389
2014-03-25,0.78243
2014-03-26,0.86014
2014-03-27,0.70473
2014-03-28,0.62702
2014-03-29,0.16076
2014-03-30,0.39389
2014-03-31,0.39389
2014-04-01,0.23847
2014-04-02,0.39389
2014-04-03,0.31618
2014-04-04,0.16076
2014-04-05,-0.07236
2014-04-06,0.08306
2014-04-07,0.08306
2014-04-08,0.16076
2014-04-09,0.39389
2014-04-10,0.54931
2014-04-11,0.39389
2014-04-12,0.08306
2014-04-13,0.00535
2014-04-14,0.08306
2014-04-15,0.16076
2014-04-16,0.31618
2014-04-17,0.16076
2014-04-18,0.00535
2014-04-19,0.00535
2014-04-20,-0.15007
2014-04-21,0.00535
2014-04-22,-0.07236
2014-04-23,0.00535
2014-04-24,-0.07236
2014-04-25,0.00535
2014-04-26,-0.15007
2014-04-27,-0.22778
2014-04-28,-0.15007
2014-04-29,-0.07236
2014-04-30,0.00535
2014-05-01,-0.07236
2014-05-02,-0.15007
2014-05-03,-0.30549
2014-05-04,-0.30549
2014-05-05,-0.07236
2014-05-06,-0.07236
2014-05-07,-0.15007
2014-05-08,-0.15007
2014-05-09,-0.15007
2014-05-10,-0.30549
2014-05-11,-0.3832
2014-05-12,-0.22778
2014-05-13,-0.15007
2014-05-14,-0.22778
2014-05-15,-0.22778
2014-05-16,-0.22778
2014-05-17,-0.32207
2014-05-18,-0.36247
2014-05-19,-0.29513
2014-05-20,-0.18737
2014-05-21,-0.21431
2014-05-22,-0.09308
2014-05-23,-0.16043
2014-05-24,-0.38941
2014-05-25,-0.16043
2014-05-26,-0.02574
2014-05-27,-0.02574
2014-05-28,-0.02574
2014-05-29,0.0012
2014-05-30,-0.02574
2014-05-31,-0.1739
2014-06-01,-0.10655
2014-06-02,-0.14696
2014-06-03,0.04161
2014-06-04,-0.14696
2014-06-05,-0.14696
2014-06-06,-0.21431
2014-06-07,-0.38941
2014-06-08,-0.3086
2014-06-09,-0.33553
2014-06-10,-0.13349
2014-06-11,-0.10655
2014-06-12,0.02814
2014-06-13,0.08202
2014-06-14,-0.1739
2014-06-15,-0.20084
2014-06-16,-0.12002
2014-06-17,-0.09308
2014-06-18,-0.14696
2014-06-19,-0.20084
2014-06-20,-0.24125
2014-06-21,-0.38941
2014-06-22,-0.37594
2014-06-23,-0.33553
2014-06-24,-0.41635
2014-06-25,-0.349
2014-06-26,-0.41635
2014-06-27,-0.1739
2014-06-28,-0.3086
2014-06-29,-0.42982
2014-06-30,-0.22778
2014-07-01,-0.12002
2014-07-02,-0.16043
2014-07-03,-0.26819
2014-07-04,-0.29513
2014-07-05,-0.41635
2014-07-06,-0.28166
2014-07-07,-0.18737
2014-07-08,-0.32207
2014-07-09,-0.38941
2014-07-10,-0.29513
2014-07-11,-0.22778
2014-07-12,-0.349
2014-07-13,-0.4837
2014-07-14,-0.36247
2014-07-15,-0.3086
2014-07-16,-0.10655
2014-07-17,-0.24125
2014-07-18,-0.21431
2014-07-19,-0.21431
2014-07-20,-0.36247
2014-07-21,-0.37594
2014-07-22,-0.29513
2014-07-23,-0.3086
2014-07-24,-0.3086
2014-07-25,-0.41635
2014-07-26,-0.41635
2014-07-27,-0.41635
2014-07-28,-0.32207
2014-07-29,-0.29513
2014-07-30,-0.26819
2014-07-31,-0.349
2014-08-01,-0.36247
2014-08-02,-0.38941
2014-08-03,-0.41635
2014-08-04,-0.40288
2014-08-05,-0.29513
2014-08-06,-0.13349
2014-08-07,-0.28166
2014-08-08,-0.41635
2014-08-09,-0.38941
2014-08-10,-0.38941
2014-08-11,-0.28166
2014-08-12,-0.26819
2014-08-13,0.10896
2014-08-14,-0.14696
2014-08-15,-0.20691
2014-08-16,-0.18293
2014-08-17,-0.37476
2014-08-18,-0.17094
2014-08-19,-0.19492
2014-08-20,-0.26686
2014-08-21,-0.33879
2014-08-22,-0.31481
2014-08-23,-0.45868
2014-08-24,-0.49465
2014-08-25,-0.5546
2014-08-26,-0.36277
2014-08-27,-0.4467
2014-08-28,-0.47067
2014-08-29,-0.43471
2014-08-30,-0.53062
2014-08-31,-0.38675
2014-09-01,-0.23089
2014-09-02,-0.30282
2014-09-03,-0.3268
2014-09-04,-0.35078
2014-09-05,-0.35078
2014-09-06,-0.38675
2014-09-07,-0.50664
2014-09-08,-0.39874
2014-09-09,-0.24288
2014-09-10,-0.12298
2014-09-11,-0.03906
2014-09-12,-0.30282
2014-09-13,-0.50664
2014-09-14,-0.42272
2014-09-15,-0.35078
2014-09-16,-0.4467
2014-09-17,-0.38675
2014-09-18,-0.30282
2014-09-19,-0.25487
2014-09-20,-0.41073
2014-09-21,-0.45868
2014-09-22,-0.41073
2014-09-23,-0.17094
2014-09-24,-0.23089
2014-09-25,-0.37476
2014-09-26,-0.41073
2014-09-27,-0.47067
2014-09-28,-0.42272
2014-09-29,-0.3268
2014-09-30,-0.3268
2014-10-01,-0.36277
2014-10-02,-0.37476
2014-10-03,-0.37476
2014-10-04,-0.30282
2014-10-05,-0.11099
2014-10-06,-0.07503
2014-10-07,-0.15895
2014-10-08,-0.18293
2014-10-09,-0.23089
2014-10-10,-0.35078
2014-10-11,-0.37476
2014-10-12,-0.48266
2014-10-13,-0.39874
2014-10-14,-0.29083
2014-10-15,-0.37476
2014-10-16,-0.41073
2014-10-17,-0.38675
2014-10-18,-0.45868
2014-10-19,-0.49465
2014-10-20,-0.48266
2014-10-21,-0.42272
2014-10-22,-0.49465
2014-10-23,-0.45868
2014-10-24,-0.48266
2014-10-25,-0.48266
2014-10-26,-0.48266
2014-10-27,-0.4467
2014-10-28,-0.43471
2014-10-29,-0.45868
2014-10-30,-0.4467
2014-10-31,-0.5546
2014-11-01,-0.53062
2014-11-02,-0.49465
2014-11-03,-0.47067
2014-11-04,-0.49465
2014-11-05,-0.47067
2014-11-06,-0.3268
2014-11-07,-0.3268
2014-11-08,-0.48266
2014-11-09,-0.43471
2014-11-10,-0.3268
2014-11-11,-0.36277
2014-11-12,-0.24288
2014-11-13,-0.22542
2014-11-14,-0.34763
2014-11-15,-0.41746
2014-11-16,-0.43492
2014-11-17,-0.34763
2014-11-18,-0.38254
2014-11-19,-0.46983
2014-11-20,-0.45237
2014-11-21,-0.46983
2014-11-22,-0.50475
2014-11-23,-0.50475
2014-11-24,-0.45237
2014-11-25,-0.46983
2014-11-26,-0.46983
2014-11-27,-0.52221
2014-11-28,-0.50475
2014-11-29,-0.57458
2014-11-30,-0.53967
2014-12-01,-0.48729
2014-12-02,-0.41746
2014-12-03,-0.46983
2014-12-04,-0.46983
2014-12-05,-0.48729
2014-12-06,-0.53967
2014-12-07,-0.48729
2014-12-08,-0.38254
2014-12-09,-0.50475
2014-12-10,-0.43492
2014-12-11,-0.13813
2014-12-12,-0.24288
2014-12-13,-0.45237
2014-12-14,-0.41746
2014-12-15,-0.43492
2014-12-16,-0.33017
2014-12-17,-0.33017
2014-12-18,-0.31271
2014-12-19,-0.38254
2014-12-20,-0.48729
2014-12-21,-0.41746
2014-12-22,-0.45237
2014-12-23,-0.41746
2014-12-24,-0.46983
2014-12-25,-0.48729
2014-12-26,-0.34763
2014-12-27,0.50782
2014-12-28,-0.46983
2014-12-29,-0.46983
2014-12-30,-0.46983
2014-12-31,-0.48729
2015-01-01,-0.53967
2015-01-02,-0.4
2015-01-03,-0.4
2015-01-04,-0.20796
2015-01-05,-0.26033
2015-01-06,-0.13813
2015-01-07,-0.36508
2015-01-08,-0.38254
2015-01-09,-0.38254
2015-01-10,-0.4
2015-01-11,-0.45237
2015-01-12,-0.45237
2015-01-13,-0.20796
2015-01-14,0.19358
2015-01-15,0.07137
2015-01-16,-0.13813
2015-01-17,-0.36508
2015-01-18,-0.38254
2015-01-19,-0.45237
2015-01-20,-0.38254
2015-01-21,-0.33017
2015-01-22,-0.4
2015-01-23,-0.34763
2015-01-24,-0.46983
2015-01-25,-0.41746
2015-01-26,-0.05084
2015-01-27,-0.24288
2015-01-28,-0.29525
2015-01-29,-0.38254
2015-01-30,-0.46983
2015-01-31,-0.48729
2015-02-01,-0.48729
2015-02-02,-0.46983
2015-02-03,-0.36508
2015-02-04,-0.46983
2015-02-05,-0.38254
2015-02-06,-0.43492
2015-02-07,-0.33017
2015-02-08,-0.33017
2015-02-09,-0.31271
2015-02-10,-0.29525
2015-02-11,-0.36357
2015-02-12,-0.43188
2015-02-13,-0.39089
2015-02-14,-0.45921
2015-02-15,-0.41822
2015-02-16,-0.39089
2015-02-17,-0.37723
2015-02-18,-0.37723
2015-02-19,-0.37723
2015-02-20,0.1283
2015-02-21,-0.36357
2015-02-22,-0.36357
2015-02-23,-0.41822
2015-02-24,-0.43188
2015-02-25,-0.43188
2015-02-26,-0.44554
2015-02-27,-0.48653
2015-02-28,-0.54118
2015-03-01,-0.48653
2015-03-02,-0.47287
2015-03-03,-0.37723
2015-03-04,-0.44554
2015-03-05,-0.3499
2015-03-06,-0.2406
2015-03-07,-0.26793
2015-03-08,-0.32258
2015-03-09,-0.33624
2015-03-10,-0.30891
2015-03-11,-0.36357
2015-03-12,-0.39089
2015-03-13,-0.37723
2015-03-14,-0.40455
2015-03-15,-0.44554
2015-03-16,-0.40455
2015-03-17,-0.44554
2015-03-18,-0.32258
2015-03-19,-0.3499
2015-03-20,-0.39089
2015-03-21,-0.48653
2015-03-22,-0.48653
2015-03-23,-0.45921
2015-03-24,-0.43188
2015-03-25,-0.33624
2015-03-26,-0.47287
2015-03-27,-0.50019
2015-03-28,-0.59584
2015-03-29,-0.52752
2015-03-30,-0.40455
2015-03-31,-0.37723
2015-04-01,-0.50019
2015-04-02,-0.44554
2015-04-03,-0.45921
2015-04-04,-0.51386
2015-04-05,-0.52752
2015-04-06,-0.47287
2015-04-07,-0.47287
2015-04-08,-0.45921
2015-04-09,-0.47287
2015-04-10,-0.51386
2015-04-11,-0.54118
2015-04-12,-0.62316
2015-04-13,-0.45921
2015-04-14,-0.43188
2015-04-15,-0.52752
2015-04-16,-0.51386
2015-04-17,-0.55485
2015-04-18,-0.58217
2015-04-19,-0.54118
2015-04-20,-0.54118
2015-04-21,-0.50019
2015-04-22,-0.44554
2015-04-23,-0.50019
2015-04-24,-0.50019
2015-04-25,-0.59584
2015-04-26,-0.51386
2015-04-27,-0.51386
2015-04-28,-0.52752
2015-04-29,-0.52752
2015-04-30,-0.45921
2015-05-01,-0.52752
2015-05-02,-0.63682
2015-05-03,-0.58217
2015-05-04,-0.58217
2015-05-05,-0.56851
2015-05-06,-0.56851
2015-05-07,-0.56851
2015-05-08,-0.51386
2015-05-09,-0.65049
2015-05-10,-0.59584
2015-05-11,-0.52752
2015-05-12,-0.52752
2015-05-13,-0.52752
2015-05-14,-0.41153
2015-05-15,-0.52752
2015-05-16,-0.51302
2015-05-17,-0.52752
2015-05-18,-0.51302
2015-05-19,-0.41153
2015-05-20,-0.42602
2015-05-21,-0.48402
2015-05-22,-0.51302
2015-05-23,-0.54202
2015-05-24,-0.48402
2015-05-25,-0.54202
2015-05-26,-0.52752
2015-05-27,-0.49852
2015-05-28,-0.51302
2015-05-29,-0.48402
2015-05-30,-0.33903
2015-05-31,-0.44052
2015-06-01,-0.49852
2015-06-02,-0.48402
2015-06-03,-0.54202
2015-06-04,-0.51302
2015-06-05,-0.60002
2015-06-06,-0.57102
2015-06-07,-0.55652
2015-06-08,-0.61452
2015-06-09,-0.51302
2015-06-10,-0.49852
2015-06-11,-0.54202
2015-06-12,-0.58552
2015-06-13,-0.64352
2015-06-14,-0.58552
2015-06-15,-0.54202
2015-06-16,-0.49852
2015-06-17,-0.46952
2015-06-18,0.21195
2015-06-19,-0.36803
2015-06-20,-0.44052
2015-06-21,-0.52752
2015-06-22,-0.46952
2015-06-23,-0.54202
2015-06-24,-0.57102
2015-06-25,-0.39703
2015-06-26,-0.62902
2015-06-27,-0.46952
2015-06-28,-0.49852
2015-06-29,-0.33903
2015-06-30,-0.17953
2015-07-01,-0.26653
2015-07-02,-0.36803
2015-07-03,-0.39703
2015-07-04,-0.35353
2015-07-05,-0.28103
2015-07-06,-0.22303
2015-07-07,-0.31003
2015-07-08,-0.28103
2015-07-09,-0.33903
2015-07-10,-0.31003
2015-07-11,-0.31003
2015-07-12,-0.17953
2015-07-13,-0.26653
2015-07-14,-0.35353
2015-07-15,-0.36803
2015-07-16,-0.32453
2015-07-17,-0.51302
2015-07-18,-0.42602
2015-07-19,-0.41153
2015-07-20,-0.42602
2015-07-21,-0.46952
2015-07-22,-0.45502
2015-07-23,-0.48402
2015-07-24,-0.45502
2015-07-25,-0.42602
2015-07-26,-0.38253
2015-07-27,-0.36803
2015-07-28,-0.42602
2015-07-29,-0.44052
2015-07-30,-0.45502
2015-07-31,-0.49852
2015-08-01,-0.03454
2015-08-02,-0.25203
2015-08-03,-0.35353
2015-08-04,-0.36803
2015-08-05,-0.42602
2015-08-06,-0.46952
2015-08-07,-0.45502
2015-08-08,-0.46952
2015-08-09,-0.49852
2015-08-10,-0.54078
2015-08-11,-0.51965
2015-08-12,-0.47739
2015-08-13,-0.47739
2015-08-14,-0.51965
2015-08-15,-0.5619
2015-08-16,-0.47739
2015-08-17,-0.49852
2015-08-18,-0.35063
2015-08-19,-0.16048
2015-08-20,-0.35063
2015-08-21,-0.35063
2015-08-22,-0.41401
2015-08-23,-0.41401
2015-08-24,-0.22386
2015-08-25,-0.26612
2015-08-26,-0.37176
2015-08-27,-0.43514
2015-08-28,-0.45627
2015-08-29,-0.49852
2015-08-30,-0.45627
2015-08-31,-0.51965
2015-09-01,-0.45627
2015-09-02,-0.51965
2015-09-03,-0.51965
2015-09-04,-0.58303
2015-09-05,-0.58303
2015-09-06,-0.5619
2015-09-07,-0.51965
2015-09-08,-0.49852
2015-09-09,-0.49852
2015-09-10,-0.54078
2015-09-11,-0.47739
2015-09-12,-0.51965
2015-09-13,-0.5619
2015-09-14,-0.49852
2015-09-15,-0.51965
2015-09-16,-0.49852
2015-09-17,-0.47739
2015-09-18,-0.43514
2015-09-19,-0.49852
2015-09-20,-0.5619
2015-09-21,-0.54078
2015-09-22,-0.43514
2015-09-23,-0.43514
2015-09-24,-0.49852
2015-09-25,-0.54078
2015-09-26,-0.54078
2015-09-27,-0.51965
2015-09-28,-0.54078
2015-09-29,-0.49852
2015-09-30,-0.47739
2015-10-01,-0.5619
2015-10-02,-0.54078
2015-10-03,-0.60416
2015-10-04,-0.58303
2015-10-05,-0.49852
2015-10-06,-0.45627
2015-10-07,-0.49852
2015-10-08,-0.54078
2015-10-09,-0.5619
2015-10-10,-0.51965
2015-10-11,-0.58303
2015-10-12,-0.49852
2015-10-13,-0.49852
2015-10-14,-0.51965
2015-10-15,-0.49852
2015-10-16,-0.47739
2015-10-17,-0.47739
2015-10-18,-0.51965
2015-10-19,-0.54078
2015-10-20,-0.45627
2015-10-21,-0.43514
2015-10-22,-0.37176
2015-10-23,-0.41401
2015-10-24,-0.49852
2015-10-25,-0.37176
2015-10-26,-0.41401
2015-10-27,-0.35063
2015-10-28,-0.30837
2015-10-29,-0.26612
2015-10-30,-0.20273
2015-10-31,-0.3295
2015-11-01,-0.22386
2015-11-02,-0.07597
2015-11-03,0.4311
2015-11-04,0.87478
2015-11-05,0.57899
2015-11-06,0.17757
2015-11-07,-0.11822
2015-11-08,-0.19287
2015-11-09,-0.06846
2015-11-10,-0.06846
2015-11-11,-0.09334
2015-11-12,-0.24264
2015-11-13,-0.24264
2015-11-14,-0.41683
2015-11-15,-0.41683
2015-11-16,-0.31729
2015-11-17,-0.31729
2015-11-18,-0.34218
2015-11-19,-0.29241
2015-11-20,-0.29241
2015-11-21,-0.34218
2015-11-22,-0.39194
2015-11-23,-0.31729
2015-11-24,-0.36706
2015-11-25,-0.31729
2015-11-26,-0.26753
2015-11-27,-0.39194
2015-11-28,-0.41683
2015-11-29,-0.39194
2015-11-30,-0.31729
2015-12-01,-0.36706
2015-12-02,-0.36706
2015-12-03,-0.39194
2015-12-04,-0.44171
2015-12-05,-0.34218
2015-12-06,-0.29241
2015-12-07,-0.29241
2015-12-08,-0.11822
2015-12-09,1.25038
2015-12-10,0.37945
2015-12-11,0.0062
2015-12-12,-0.09334
2015-12-13,-0.19287
2015-12-14,-0.19287
2015-12-15,-0.11822
2015-12-16,-0.14311
2015-12-17,-0.16799
2015-12-18,-0.21776
2015-12-19,-0.26753
2015-12-20,-0.26753
2015-12-21,-0.26753
2015-12-22,-0.31729
2015-12-23,-0.26753
2015-12-24,-0.24264
2015-12-25,-0.29241
2015-12-26,-0.26753
2015-12-27,-0.24264
2015-12-28,-0.24264
2015-12-29,-0.24264
2015-12-30,-0.26753
2015-12-31,-0.39194
2016-01-01,-0.44171
2016-01-02,-0.39194
2016-01-03,-0.31729
2016-01-04,-0.26753
2016-01-05,-0.31729
2016-01-06,-0.34218
2016-01-07,-0.19287
2016-01-08,-0.16799
2016-01-09,-0.31729
2016-01-10,-0.36706
2016-01-11,-0.31729
2016-01-12,-0.31729
2016-01-13,-0.31729
2016-01-14,-0.31729
2016-01-15,0.05596
2016-01-16,0.10573
2016-01-17,-0.06846
2016-01-18,-0.11822
2016-01-19,-0.21776
2016-01-20,-0.11822
2016-01-21,-0.16799
2016-01-22,-0.24264
2016-01-23,-0.29241
2016-01-24,-0.34218
2016-01-25,-0.31729
2016-01-26,-0.34218
2016-01-27,-0.31729
2016-01-28,-0.31729
2016-01-29,-0.36706
2016-01-30,-0.41683
2016-01-31,-0.44171
2016-02-01,-0.39194
2016-02-02,-0.36706
2016-02-03,-0.34218
2016-02-04,-0.36706
2016-02-05,-0.41683
2016-02-06,-0.35817
2016-02-07,-0.35817
2016-02-08,-0.44616
2016-02-09,-0.35817
2016-02-10,-0.29952
2016-02-11,-0.32885
2016-02-12,-0.35817
2016-02-13,-0.3875
2016-02-14,-0.29952
2016-02-15,-0.27019
2016-02-16,-0.24086
2016-02-17,-0.27019
2016-02-18,-0.09423
2016-02-19,-0.21154
2016-02-20,-0.24086
2016-02-21,-0.27019
2016-02-22,-0.29952
2016-02-23,-0.29952
2016-02-24,-0.32885
2016-02-25,-0.32885
2016-02-26,-0.32885
2016-02-27,-0.3875
2016-02-28,-0.35817
2016-02-29,-0.41683
2016-03-01,-0.29952
2016-03-02,-0.29952
2016-03-03,-0.24086
2016-03-04,-0.35817
2016-03-05,-0.35817
2016-03-06,-0.35817
2016-03-07,-0.24086
2016-03-08,-0.29952
2016-03-09,-0.35817
2016-03-10,-0.3875
2016-03-11,-0.3875
2016-03-12,-0.35817
2016-03-13,-0.44616
2016-03-14,-0.29952
2016-03-15,-0.32885
2016-03-16,-0.35817
2016-03-17,-0.3875
2016-03-18,-0.29952
2016-03-19,-0.50481
2016-03-20,-0.44616
2016-03-21,-0.3875
2016-03-22,-0.32885
2016-03-23,-0.3875
2016-03-24,-0.41683
2016-03-25,-0.41683
2016-03-26,-0.50481
2016-03-27,-0.41683
2016-03-28,-0.32885
2016-03-29,-0.29952
2016-03-30,-0.32885
2016-03-31,-0.35817
2016-04-01,-0.41683
2016-04-02,-0.41683
2016-04-03,-0.41683
2016-04-04,-0.41683
2016-04-05,-0.3875
2016-04-06,-0.3875
2016-04-07,-0.3875
2016-04-08,-0.41683
2016-04-09,-0.44616
2016-04-10,-0.3875
2016-04-11,-0.32885
2016-04-12,-0.35817
2016-04-13,-0.35817
2016-04-14,-0.3875
2016-04-15,-0.41683
2016-04-16,-0.44616
2016-04-17,-0.44616
2016-04-18,-0.3875
2016-04-19,-0.3875
2016-04-20,-0.44616
2016-04-21,-0.35817
2016-04-22,-0.27019
2016-04-23,-0.41683
2016-04-24,-0.27019
2016-04-25,-0.29952
2016-04-26,-0.21154
2016-04-27,-0.27019
2016-04-28,-0.15288
2016-04-29,-0.24086
2016-04-30,-0.35817
2016-05-01,-0.35817
2016-05-02,1.69474
2016-05-03,0.55097
2016-05-04,-0.03557
2016-05-05,0.05241
2016-05-06,-0.15134
2016-05-07,-0.24189
2016-05-08,-0.19662
2016-05-09,-0.15134
2016-05-10,-0.15134
2016-05-11,-0.21925
2016-05-12,-0.28717
2016-05-13,-0.26453
2016-05-14,-0.33245
2016-05-15,-0.37772
2016-05-16,-0.30981
2016-05-17,-0.30981
2016-05-18,-0.35509
2016-05-19,-0.26453
2016-05-20,-0.30981
2016-05-21,-0.44564
2016-05-22,-0.35509
2016-05-23,-0.28717
2016-05-24,-0.35509
2016-05-25,-0.37772
2016-05-26,-0.30981
2016-05-27,-0.24189
2016-05-28,-0.15134
2016-05-29,0.07505
2016-05-30,0.07505
2016-05-31,0.12032
2016-06-01,-0.06078
2016-06-02,-0.15134
2016-06-03,0.00713
2016-06-04,-0.01551
2016-06-05,-0.03815
2016-06-06,0.00713
2016-06-07,0.00713
2016-06-08,-0.03815
2016-06-09,-0.03815
2016-06-10,-0.1287
2016-06-11,-0.17398
2016-06-12,0.43726
2016-06-13,0.70893
2016-06-14,0.36935
2016-06-15,0.14296
2016-06-16,0.48254
2016-06-17,0.5731
2016-06-18,0.23352
2016-06-19,0.25616
2016-06-20,0.32407
2016-06-21,0.41463
2016-06-22,0.21088
2016-06-23,0.30143
2016-06-24,1.02587
2016-06-25,0.25616
2016-06-26,0.07505
2016-06-27,0.1656
2016-06-28,0.09769
2016-06-29,0.05241
2016-06-30,-0.01551
2016-07-01,0.00713
2016-07-02,-0.03815
2016-07-03,0.02977
2016-07-04,-0.10606
2016-07-05,0.00713
2016-07-06,-0.06078
2016-07-07,-0.03815
2016-07-08,0.00713
2016-07-09,0.36935
2016-07-10,0.05241
2016-07-11,-0.01551
2016-07-12,-0.17398
2016-07-13,-0.17398
2016-07-14,-0.17398
2016-07-15,-0.21925
2016-07-16,-0.33245
2016-07-17,-0.26453
2016-07-18,-0.24189
