0.0,0.34
0.01,0.33
0.02,0.32
0.03,0.32
0.04,0.32
0.05,0.32
0.06,0.32
0.07,0.32
0.08,0.33
0.09,0.33
0.1,0.34
0.11,0.35
0.12,0.36
0.13,0.37
0.14,0.39
0.15,0.4
0.16,0.42
0.17,0.43
0.18,0.45
0.19,0.46
0.2,0.48
0.21,0.5
0.22,0.51
0.23,0.53
0.24,0.55
0.25,0.57
0.26,0.59
0.27,0.6
0.28,0.62
0.29,0.64
0.3,0.66
0.31,0.67
0.32,0.69
0.33,0.71
0.34,0.72
0.35,0.74
0.36,0.75
0.37,0.77
0.38,0.78
0.39,0.8
0.4,0.81
0.41,0.82
0.42,0.83
0.43,0.84
0.44,0.85
0.45,0.86
0.46,0.87
0.47,0.88
0.48,0.88
0.49,0.89
0.5,0.89
0.51,0.9
0.52,0.9
0.53,0.9
0.54,0.9
0.55,0.9
0.56,0.9
0.57,0.9
0.58,0.89
0.59,0.89
0.6,0.88
0.61,0.88
0.62,0.87
0.63,0.86
0.64,0.85
0.65,0.84
0.66,0.83
0.67,0.82
0.68,0.81
0.69,0.79
0.7,0.78
0.71,0.76
0.72,0.75
0.73,0.73
0.74,0.71
0.75,0.69
0.76,0.67
0.77,0.65
0.78,0.63
0.79,0.61
0.8,0.59
0.81,0.56
0.82,0.54
0.83,0.51
0.84,0.49
0.85,0.46
0.86,0.44
0.87,0.41
0.88,0.38
0.89,0.35
0.9,0.32
0.91,0.3
0.92,0.27
0.93,0.24
0.94,0.21
0.95,0.18
0.96,0.15
0.97,0.11
0.98,0.08
0.99,0.05
1.0,0.02
1.01,-0.01
1.02,-0.04
1.03,-0.07
1.04,-0.11
1.05,-0.14
1.06,-0.17
1.07,-0.2
1.08,-0.23
1.09,-0.26
1.1,-0.29
1.11,-0.32
1.12,-0.35
1.13,-0.38
1.14,-0.41
1.15,-0.44
1.16,-0.47
1.17,-0.5
1.18,-0.53
1.19,-0.56
1.2,-0.58
1.21,-0.61
1.22,-0.64
1.23,-0.66
1.24,-0.69
1.25,-0.71
1.26,-0.73
1.27,-0.75
1.28,-0.78
1.29,-0.8
1.3,-0.82
1.31,-0.84
1.32,-0.85
1.33,-0.87
1.34,-0.89
1.35,-0.9
1.36,-0.92
1.37,-0.93
1.38,-0.94
1.39,-0.95
1.4,-0.96
1.41,-0.97
1.42,-0.98
1.43,-0.99
1.44,-0.99
1.45,-1.0
1.46,-1.0
1.47,-1.01
1.48,-1.01
1.49,-1.01
1.5,-1.01
1.51,-1.0
1.52,-1.0
1.53,-1.0
1.54,-0.99
1.55,-0.98
1.56,-0.97
1.57,-0.96
1.58,-0.95
1.59,-0.94
1.6,-0.93
1.61,-0.91
1.62,-0.9
1.63,-0.88
1.64,-0.87
1.65,-0.85
1.66,-0.83
1.67,-0.81
1.68,-0.78
1.69,-0.76
1.7,-0.74
1.71,-0.71
1.72,-0.68
1.73,-0.66
1.74,-0.63
1.75,-0.6
1.76,-0.57
1.77,-0.54
1.78,-0.51
1.79,-0.48
1.8,-0.45
1.81,-0.41
1.82,-0.38
1.83,-0.34
1.84,-0.31
1.85,-0.27
1.86,-0.24
1.87,-0.2
1.88,-0.17
1.89,-0.13
1.9,-0.09
1.91,-0.06
1.92,-0.02
1.93,0.02
1.94,0.05
1.95,0.09
1.96,0.12
1.97,0.16
1.98,0.19
1.99,0.23