0.0,0.0
0.02,0.06
0.04,0.13
0.06,0.19
0.08,0.25
0.1,0.31
0.12,0.37
0.14,0.43
0.16,0.48
0.18,0.54
0.2,0.59
0.22,0.64
0.24,0.68
0.26,0.73
0.28,0.77
0.3,0.81
0.32,0.84
0.34,0.88
0.36,0.9
0.38,0.93
0.4,0.95
0.42,0.97
0.44,0.98
0.46,0.99
0.48,1.0
0.5,1.0
0.52,1.0
0.54,0.99
0.56,0.98
0.58,0.97
0.6,0.95
0.62,0.93
0.64,0.9
0.66,0.88
0.68,0.84
0.7,0.81
0.72,0.77
0.74,0.73
0.76,0.68
0.78,0.64
0.8,0.59
0.82,0.54
0.84,0.48
0.86,0.43
0.88,0.37
0.9,0.31
0.92,0.25
0.94,0.19
0.96,0.13
0.98,0.06
1.0,0.0
1.02,-0.06
1.04,-0.13
1.06,-0.19
1.08,-0.25
1.1,-0.31
1.12,-0.37
1.14,-0.43
1.16,-0.48
1.18,-0.54
1.2,-0.59
1.22,-0.64
1.24,-0.68
1.26,-0.73
1.28,-0.77
1.3,-0.81
1.32,-0.84
1.34,-0.88
1.36,-0.9
1.38,-0.93
1.4,-0.95
1.42,-0.97
1.44,-0.98
1.46,-0.99
1.48,-1.0
1.5,-1.0
1.52,-1.0
1.54,-0.99
1.56,-0.98
1.58,-0.97
1.6,-0.95
1.62,-0.93
1.64,-0.9
1.66,-0.88
1.68,-0.84
1.7,-0.81
1.72,-0.77
1.74,-0.73
1.76,-0.68
1.78,-0.64
1.8,-0.59
1.82,-0.54
1.84,-0.48
1.86,-0.43
1.88,-0.37
1.9,-0.31
1.92,-0.25
1.94,-0.19
1.96,-0.13
1.98,-0.06
2.0,-0.0
